,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,wind_speed_10m,temperature_80m,soil_temperature_0cm
10427,2021-03-10 11:00:00+00:00,15.311,77.559044,11.411,15.512848,,0.0,0.0,5.95906,,
10428,2021-03-10 12:00:00+00:00,15.761,77.884346,11.911,16.121254,,0.1,0.1,7.491114,,
10429,2021-03-10 13:00:00+00:00,16.060999,79.48024,12.511,16.56619,,0.0,0.0,9.931042,,
10430,2021-03-10 14:00:00+00:00,15.961,76.89523,11.911,15.699551,,0.0,0.0,11.966954,,
10431,2021-03-10 15:00:00+00:00,15.611,74.337845,11.061,14.408918,,0.0,0.0,13.276144,,
10432,2021-03-10 16:00:00+00:00,15.311,72.09228,10.311,13.872383,,0.0,0.0,10.587918,,
10433,2021-03-10 17:00:00+00:00,15.111,70.151405,9.711,13.816149,,0.0,0.0,8.427383,,
10434,2021-03-10 18:00:00+00:00,14.261,77.91461,10.461,13.706097,,0.0,0.0,4.829907,,
10435,2021-03-10 19:00:00+00:00,12.761,83.64084,10.061,11.731688,,0.0,0.0,7.289444,,
10436,2021-03-10 20:00:00+00:00,14.261,71.17519,9.111,13.278229,,0.0,0.0,5.154415,,
10437,2021-03-10 21:00:00+00:00,11.711,85.50842,9.361,11.020771,,0.0,0.0,3.6179552,,
10438,2021-03-10 22:00:00+00:00,11.761,84.940636,9.311,11.100639,,0.0,0.0,3.319036,,
10439,2021-03-10 23:00:00+00:00,13.711,75.26348,9.411,13.327171,,0.0,0.0,1.609969,,
10440,2021-03-11 00:00:00+00:00,14.061,73.32646,9.361,13.263784,,0.0,0.0,4.3498964,,
10441,2021-03-11 01:00:00+00:00,14.111,73.335396,9.411,13.436897,,0.0,0.0,3.6,,
10442,2021-03-11 02:00:00+00:00,14.011,72.09369,9.061,13.46031,,0.0,0.0,2.0991426,,
10443,2021-03-11 03:00:00+00:00,14.111,69.95579,8.711,13.4901905,,0.0,0.0,1.9386592,,
10444,2021-03-11 04:00:00+00:00,14.111,69.015785,8.511,13.562847,,0.0,0.0,1.08,,
10445,2021-03-11 05:00:00+00:00,14.161,69.729614,8.711,13.540182,,0.0,0.0,1.9386592,,
10446,2021-03-11 06:00:00+00:00,14.261,72.62667,9.411,13.546429,,0.0,0.0,3.8773184,,
10447,2021-03-11 07:00:00+00:00,14.061,75.575,9.811,13.488079,,0.0,0.0,3.671294,,
10448,2021-03-11 08:00:00+00:00,14.361,75.624725,10.111,14.0413475,,0.0,0.0,2.52,,
10449,2021-03-11 09:00:00+00:00,15.561,66.348236,9.311,14.843624,,0.0,0.0,3.7064266,,
10450,2021-03-11 10:00:00+00:00,16.261,63.021206,9.211,15.342588,,0.0,0.0,4.8965297,,
10451,2021-03-11 11:00:00+00:00,16.661,65.6988,10.211,16.365198,,0.0,0.0,6.9527545,,
10452,2021-03-11 12:00:00+00:00,16.461,74.48347,11.911,17.055387,,0.0,0.0,8.225035,,
10453,2021-03-11 13:00:00+00:00,16.711,72.11041,11.661,17.112919,,0.0,0.0,9.673221,,
10454,2021-03-11 14:00:00+00:00,16.761,66.8249,10.561,16.325594,,0.0,0.0,11.212135,,
10455,2021-03-11 15:00:00+00:00,16.560999,66.560455,10.311,15.567352,,0.0,0.0,10.97262,,
10456,2021-03-11 16:00:00+00:00,16.211,66.70918,10.011,14.685738,,0.0,0.0,10.587918,,
10457,2021-03-11 17:00:00+00:00,15.761,69.114136,10.111,14.3998375,,0.0,0.0,9.659814,,
10458,2021-03-11 18:00:00+00:00,14.861,75.9597,10.661,14.111303,,0.0,0.0,6.5693827,,
10459,2021-03-11 19:00:00+00:00,13.811,82.38485,10.861,13.134224,,0.0,0.0,6.4799995,,
10460,2021-03-11 20:00:00+00:00,13.761,81.56081,10.661,13.075493,,0.0,0.0,6.130579,,
10461,2021-03-11 21:00:00+00:00,14.761,75.69083,10.511,14.588882,,0.0,0.0,2.3051248,,
10462,2021-03-11 22:00:00+00:00,12.461,85.87376,10.161,12.19145,,0.0,0.0,2.2768397,,
10463,2021-03-11 23:00:00+00:00,12.411,82.76252,9.561,11.951454,,0.0,0.0,2.4149535,,
10464,2021-03-12 00:00:00+00:00,12.961,76.93379,9.011,12.254532,,0.0,0.0,3.0758414,,
10465,2021-03-12 01:00:00+00:00,13.311,71.2352,8.2109995,12.510733,,0.0,0.0,2.2768397,,
10466,2021-03-12 02:00:00+00:00,13.711,65.950836,7.461,12.6833,,0.0,0.0,2.5455842,,
10467,2021-03-12 03:00:00+00:00,12.311,72.515,7.511,10.877701,,0.0,0.0,5.4119864,,
10468,2021-03-12 04:00:00+00:00,12.161,72.984055,7.461,10.658138,,0.0,0.0,5.8048253,,
10469,2021-03-12 05:00:00+00:00,11.561,77.234505,7.711,9.757859,,0.0,0.0,8.287822,,
10470,2021-03-12 06:00:00+00:00,11.611,78.56736,8.011,9.62095,,0.0,0.0,10.086427,,
10471,2021-03-12 07:00:00+00:00,12.161,78.91609,8.611,10.431765,,0.0,0.0,9.36,,
10472,2021-03-12 08:00:00+00:00,14.861,74.208405,10.311,13.390675,,0.0,0.0,10.805999,,
10473,2021-03-12 09:00:00+00:00,17.311,68.736664,11.511,17.398666,,0.0,0.0,2.5959969,,
10474,2021-03-12 10:00:00+00:00,18.261,68.250595,12.311,18.864815,,0.0,0.0,0.8049845,,
10475,2021-03-12 11:00:00+00:00,18.661,71.994865,13.511,20.400179,,0.0,0.0,0.8049845,,
10476,2021-03-12 12:00:00+00:00,19.311,75.20523,14.811,21.570677,,0.0,0.0,4.39436,,
10477,2021-03-12 13:00:00+00:00,19.661,77.71515,15.661,22.452679,,0.0,0.0,4.510787,,
10478,2021-03-12 14:00:00+00:00,20.011,77.76769,16.011,22.84228,,0.0,0.0,3.671294,,
10479,2021-03-12 15:00:00+00:00,20.061,80.80332,16.661,22.74412,,0.0,0.0,2.1897945,,
10480,2021-03-12 16:00:00+00:00,19.961,86.88872,17.711,22.409996,,0.0,0.0,2.3051248,,
10481,2021-03-12 17:00:00+00:00,19.911,84.717766,17.261,21.933762,,0.0,0.0,3.8773184,,
10482,2021-03-12 18:00:00+00:00,18.811,88.73036,16.911,20.730295,,0.0,0.0,3.563818,,
10483,2021-03-12 19:00:00+00:00,16.811,84.10664,14.111,17.48397,,0.0,0.0,4.5820518,,
10484,2021-03-12 20:00:00+00:00,15.461,79.394875,11.911,15.441725,,0.0,0.0,4.198285,,
10485,2021-03-12 21:00:00+00:00,14.511,78.2123,10.761,14.181292,,0.0,0.0,3.8939953,,
10486,2021-03-12 22:00:00+00:00,13.961,78.65273,10.311,13.33547,,0.0,0.0,5.0142193,,
10487,2021-03-12 23:00:00+00:00,13.511,76.76278,9.511,12.509569,,0.0,0.0,6.0347,,
10488,2021-03-13 00:00:00+00:00,13.461,73.46669,8.811,12.027197,,0.0,0.0,7.69592,,
10489,2021-03-13 01:00:00+00:00,13.261,66.533035,7.1610003,11.334466,,0.0,0.0,8.209263,,
10490,2021-03-13 02:00:00+00:00,13.111,62.943146,6.211,10.785207,,0.0,0.0,9.422101,,
10491,2021-03-13 03:00:00+00:00,12.811,63.309757,6.011,10.448074,,0.0,0.0,9.3669195,,
10492,2021-03-13 04:00:00+00:00,13.111,61.228188,5.811,10.389399,,0.0,0.0,11.5199995,,
10493,2021-03-13 05:00:00+00:00,13.761,61.382465,6.461,11.23138,,0.0,0.0,11.212135,,
10494,2021-03-13 06:00:00+00:00,14.261,64.514404,7.6610003,12.074444,,0.0,0.0,10.829959,,
10495,2021-03-13 07:00:00+00:00,14.511,69.09616,8.911,12.412701,,0.0,0.0,12.43434,,
10496,2021-03-13 08:00:00+00:00,15.611,73.35724,10.861,13.369272,,0.0,0.0,17.208603,,
10497,2021-03-13 09:00:00+00:00,16.461,75.96891,12.211,14.2229595,,0.0,0.0,20.073025,,
10498,2021-03-13 10:00:00+00:00,17.161,73.38891,12.361,14.498199,,0.0,0.0,23.319553,,
10499,2021-03-13 11:00:00+00:00,16.911,77.80315,13.011,15.023247,,0.0,0.0,19.493261,,
10500,2021-03-13 12:00:00+00:00,17.411,73.19261,12.561,16.762764,,0.0,0.0,14.799459,,
10501,2021-03-13 13:00:00+00:00,17.811,69.291145,12.111,18.092289,,0.0,0.0,10.594036,,
10502,2021-03-13 14:00:00+00:00,17.861,67.49876,11.761,18.049965,,0.0,0.0,8.217153,,
10503,2021-03-13 15:00:00+00:00,17.411,72.238335,12.361,16.940239,,0.0,0.0,8.287822,,
10504,2021-03-13 16:00:00+00:00,17.011,77.81828,13.111,17.102966,,0.0,0.0,6.151683,,
10505,2021-03-13 17:00:00+00:00,16.261,82.14993,13.211,16.716766,,0.0,0.0,3.8939953,,
10506,2021-03-13 18:00:00+00:00,15.511,84.51026,12.911,15.5908985,,0.0,0.0,5.771239,,
10507,2021-03-13 19:00:00+00:00,14.661,86.66442,12.461,14.657379,,0.0,0.0,5.315336,,
10508,2021-03-13 20:00:00+00:00,14.211,86.05207,11.911,14.004597,,0.0,0.0,5.4833565,,
10509,2021-03-13 21:00:00+00:00,13.811,86.01159,11.511,13.490623,,0.0,0.0,5.3999996,,
10510,2021-03-13 22:00:00+00:00,13.211,86.52315,11.011,12.959101,,0.0,0.0,3.8773184,,
10511,2021-03-13 23:00:00+00:00,12.661,84.19039,10.061,12.114861,,0.0,0.0,3.9763298,,
10512,2021-03-14 00:00:00+00:00,12.661,80.33001,9.361,11.761448,,0.0,0.0,5.0528407,,
10513,2021-03-14 01:00:00+00:00,12.411,77.893265,8.661,10.952417,,0.0,0.0,7.5942073,,
10514,2021-03-14 02:00:00+00:00,12.961,68.314644,7.261,10.837372,,0.0,0.0,9.726665,,
10515,2021-03-14 03:00:00+00:00,13.511,58.223568,5.461,10.49596,,0.0,0.0,13.004921,,
10516,2021-03-14 04:00:00+00:00,13.711,53.045044,4.311,10.391162,,0.0,0.0,13.441071,,
10517,2021-03-14 05:00:00+00:00,13.511,51.162117,3.611,10.251813,,0.0,0.0,12.074766,,
10518,2021-03-14 06:00:00+00:00,13.111,51.414673,3.311,9.845888,,0.0,0.0,11.720751,,
10519,2021-03-14 07:00:00+00:00,12.961,52.84431,3.561,9.877214,,0.0,0.0,10.805999,,
10520,2021-03-14 08:00:00+00:00,14.811,55.216896,5.9110003,12.163111,,0.0,0.0,11.165805,,
10521,2021-03-14 09:00:00+00:00,17.561,47.307728,6.211,15.761982,,0.0,0.0,5.8048253,,
10522,2021-03-14 10:00:00+00:00,18.111,42.493546,5.1610003,16.457582,,0.0,0.0,3.219938,,
10523,2021-03-14 11:00:00+00:00,18.561,45.043064,6.4110003,17.924078,,0.0,0.0,3.8773184,,
10524,2021-03-14 12:00:00+00:00,18.661,59.681858,10.661,19.264248,,0.0,0.0,6.6087217,,
10525,2021-03-14 13:00:00+00:00,18.711,67.895164,12.661,18.860926,,0.0,0.0,10.24578,,
10526,2021-03-14 14:00:00+00:00,18.911,67.49266,12.761,18.928606,,0.0,0.0,10.308831,,
10527,2021-03-14 15:00:00+00:00,18.911,66.61407,12.561,18.69036,,0.0,0.0,11.367109,,
10528,2021-03-14 16:00:00+00:00,18.461,66.73892,12.161,17.397675,,0.0,0.0,11.901798,,
10529,2021-03-14 17:00:00+00:00,17.911,67.95559,11.911,16.858862,,0.0,0.0,11.27553,,
10530,2021-03-14 18:00:00+00:00,16.611,75.99323,12.361,16.03246,,0.0,0.0,9.028754,,
10531,2021-03-14 19:00:00+00:00,15.111,83.63848,12.361,14.504919,,0.0,0.0,9.220499,,
10532,2021-03-14 20:00:00+00:00,14.361,85.50232,11.961,13.6451645,,0.0,0.0,9.085988,,
10533,2021-03-14 21:00:00+00:00,13.811,84.60038,11.261,13.048119,,0.0,0.0,7.9036193,,
10534,2021-03-14 22:00:00+00:00,13.661,80.73663,10.411,12.644499,,0.0,0.0,7.8954163,,
10535,2021-03-14 23:00:00+00:00,13.411,77.78463,9.611,12.164843,,0.0,0.0,7.9036193,,
10536,2021-03-15 00:00:00+00:00,13.161,78.00797,9.411,11.908279,,0.0,0.0,7.5685663,,
10537,2021-03-15 01:00:00+00:00,13.061,74.90044,8.711,11.5716305,,0.0,0.0,7.8954163,,
10538,2021-03-15 02:00:00+00:00,12.911,72.13352,8.011,11.240381,,0.0,0.0,7.8954163,,
10539,2021-03-15 03:00:00+00:00,12.911,68.53831,7.261,11.031913,,0.0,0.0,8.049845,,
10540,2021-03-15 04:00:00+00:00,12.911,65.10226,6.511,10.8541975,,0.0,0.0,8.049845,,
10541,2021-03-15 05:00:00+00:00,12.861,62.668533,5.9110003,10.545028,,0.0,0.0,8.891344,,
10542,2021-03-15 06:00:00+00:00,12.811,62.225006,5.761,10.46169,,0.0,0.0,8.891344,,
10543,2021-03-15 07:00:00+00:00,13.411,61.08831,6.061,11.180684,,0.0,0.0,8.534353,,
10544,2021-03-15 08:00:00+00:00,15.861,56.060764,7.111,13.558292,,0.0,0.0,10.703569,,
10545,2021-03-15 09:00:00+00:00,16.811,51.34266,6.711,13.714184,,0.0,0.0,15.496736,,
10546,2021-03-15 10:00:00+00:00,17.011,56.928757,8.411,14.034096,,0.0,0.0,17.551615,,
10547,2021-03-15 11:00:00+00:00,17.611,59.629467,9.661,15.715933,,0.0,0.0,16.981165,,
10548,2021-03-15 12:00:00+00:00,18.061,56.808044,9.361,16.69592,,0.0,0.0,16.171976,,
10549,2021-03-15 13:00:00+00:00,18.511,53.578075,8.911,17.240192,,0.0,0.0,15.815435,,
10550,2021-03-15 14:00:00+00:00,18.461,50.912857,8.111,16.930666,,0.0,0.0,14.869351,,
10551,2021-03-15 15:00:00+00:00,18.361,50.713356,7.961,16.632027,,0.0,0.0,12.6462,,
10552,2021-03-15 16:00:00+00:00,17.961,52.00311,7.961,15.853165,,0.0,0.0,10.799999,,
10553,2021-03-15 17:00:00+00:00,17.061,56.174652,8.261,15.068005,,0.0,0.0,10.538843,,
10554,2021-03-15 18:00:00+00:00,15.611,66.80642,9.461,14.382959,,0.0,0.0,7.491114,,
10555,2021-03-15 19:00:00+00:00,14.211,72.130714,9.261,13.052668,,0.0,0.0,6.638072,,
10556,2021-03-15 20:00:00+00:00,13.611,73.24592,8.911,12.339792,,0.0,0.0,6.763786,,
10557,2021-03-15 21:00:00+00:00,13.261,70.50366,8.011,11.659443,,0.0,0.0,7.42159,,
10558,2021-03-15 22:00:00+00:00,12.811,69.698845,7.4110003,11.128434,,0.0,0.0,6.9527545,,
10559,2021-03-15 23:00:00+00:00,12.911,65.55142,6.611,10.9551325,,0.0,0.0,7.5170207,,
10560,2021-03-16 00:00:00+00:00,13.161,65.38147,6.811,11.235773,,0.0,0.0,7.628263,,
10561,2021-03-16 01:00:00+00:00,12.861,65.99248,6.6610003,10.930723,,0.0,0.0,7.42159,,
10562,2021-03-16 02:00:00+00:00,12.811,68.0504,7.061,10.92679,,0.0,0.0,7.754637,,
10563,2021-03-16 03:00:00+00:00,12.511,71.81374,7.561,10.816212,,0.0,0.0,7.289444,,
10564,2021-03-16 04:00:00+00:00,12.161,75.00111,7.861,10.569863,,0.0,0.0,7.0911775,,
10565,2021-03-16 05:00:00+00:00,12.111,75.50461,7.9110003,10.462831,,0.0,0.0,7.5685663,,
10566,2021-03-16 06:00:00+00:00,12.211,75.00963,7.9110003,10.46709,,0.0,0.0,8.225035,,
10567,2021-03-16 07:00:00+00:00,12.811,72.36056,7.961,11.127731,,0.0,0.0,7.8954163,,
10568,2021-03-16 08:00:00+00:00,15.211,63.85471,8.411,13.323175,,0.0,0.0,10.086427,,
10569,2021-03-16 09:00:00+00:00,16.461,53.772278,7.061,13.842812,,0.0,0.0,12.783802,,
10570,2021-03-16 10:00:00+00:00,16.911,55.56734,7.961,14.252356,,0.0,0.0,14.578888,,
10571,2021-03-16 11:00:00+00:00,17.411,57.028957,8.811,15.3704605,,0.0,0.0,16.394829,,
10572,2021-03-16 12:00:00+00:00,17.761,56.541973,9.011,16.157276,,0.0,0.0,16.954432,,
10573,2021-03-16 13:00:00+00:00,17.811,60.27966,10.011,16.402313,,0.0,0.0,18.391735,,
10574,2021-03-16 14:00:00+00:00,17.511,65.22838,10.911,16.070663,,0.0,0.0,18.844202,,
10575,2021-03-16 15:00:00+00:00,17.061,66.88779,10.861,15.008375,,0.0,0.0,18.0036,,
10576,2021-03-16 16:00:00+00:00,16.611,67.915115,10.661,14.335819,,0.0,0.0,17.026896,,
10577,2021-03-16 17:00:00+00:00,15.811,73.88101,11.161,13.8282585,,0.0,0.0,16.055353,,
10578,2021-03-16 18:00:00+00:00,14.911,80.37222,11.561,13.325266,,0.0,0.0,14.182355,,
10579,2021-03-16 19:00:00+00:00,14.211,81.619286,11.111,13.095112,,0.0,0.0,10.009036,,
10580,2021-03-16 20:00:00+00:00,13.761,86.00653,11.461,12.912724,,0.0,0.0,8.913181,,
10581,2021-03-16 21:00:00+00:00,14.211,84.64458,11.661,13.388603,,0.0,0.0,9.1641035,,
10582,2021-03-16 22:00:00+00:00,14.311,82.44721,11.361,13.271812,,0.0,0.0,10.009036,,
10583,2021-03-16 23:00:00+00:00,13.461,83.167625,10.661,12.5181675,,0.0,0.0,7.8954163,,
10584,2021-03-17 00:00:00+00:00,13.161,84.528175,10.611,12.364241,,0.0,0.0,6.792466,,
10585,2021-03-17 01:00:00+00:00,13.211,85.097984,10.761,12.46299,,0.0,0.0,6.763786,,
10586,2021-03-17 02:00:00+00:00,12.911,86.49365,10.711,12.138395,,0.0,0.0,6.830519,,
10587,2021-03-17 03:00:00+00:00,12.661,88.21345,10.761,11.885498,,0.0,0.0,6.9527545,,
10588,2021-03-17 04:00:00+00:00,13.011,88.24379,11.111,12.474886,,0.0,0.0,6.0347,,
10589,2021-03-17 05:00:00+00:00,12.061,90.24423,10.511,11.322174,,0.0,0.0,6.193674,,
10590,2021-03-17 06:00:00+00:00,11.611,90.51343,10.111,10.829065,,0.0,0.0,5.6920996,,
10591,2021-03-17 07:00:00+00:00,12.411,85.582054,10.061,11.54611,,0.0,0.0,6.162207,,
10592,2021-03-17 08:00:00+00:00,14.711,73.688225,10.061,13.288574,,0.0,0.0,9.983106,,
10593,2021-03-17 09:00:00+00:00,15.611,69.31568,10.011,14.217321,,0.0,0.0,9.686609,,
10594,2021-03-17 10:00:00+00:00,16.661,62.689804,9.511,14.858179,,0.0,0.0,11.525623,,
10595,2021-03-17 11:00:00+00:00,17.361,54.375603,8.061,15.246637,,0.0,0.0,15.517629,,
10596,2021-03-17 12:00:00+00:00,17.461,53.66733,7.961,15.742701,,0.0,0.0,16.23596,,
10597,2021-03-17 13:00:00+00:00,17.861,51.976517,7.861,16.032093,,0.0,0.0,17.414476,,
10598,2021-03-17 14:00:00+00:00,17.861,51.976517,7.861,16.14447,,0.0,0.0,16.039202,,
10599,2021-03-17 15:00:00+00:00,17.461,56.08593,8.611,15.483658,,0.0,0.0,15.5843,,
10600,2021-03-17 16:00:00+00:00,17.011,58.490067,8.811,14.54376,,0.0,0.0,14.77755,,
10601,2021-03-17 17:00:00+00:00,16.511,60.375828,8.811,14.3427925,,0.0,0.0,12.7279215,,
10602,2021-03-17 18:00:00+00:00,15.461,67.225266,9.411,14.063734,,0.0,0.0,8.557102,,
10603,2021-03-17 19:00:00+00:00,14.211,72.86205,9.411,13.09383,,0.0,0.0,6.638072,,
10604,2021-03-17 20:00:00+00:00,13.661,73.99938,9.111,12.5818405,,0.0,0.0,5.815978,,
10605,2021-03-17 21:00:00+00:00,13.161,74.66487,8.761,11.942232,,0.0,0.0,6.130579,,
10606,2021-03-17 22:00:00+00:00,12.911,73.11994,8.2109995,11.496357,,0.0,0.0,6.489992,,
10607,2021-03-17 23:00:00+00:00,13.061,69.03866,7.511,11.303192,,0.0,0.0,7.6367526,,
10608,2021-03-18 00:00:00+00:00,13.011,68.55876,7.361,10.865785,,0.0,0.0,10.041354,,
10609,2021-03-18 01:00:00+00:00,12.511,67.522896,6.6610003,10.313294,,0.0,0.0,9.255571,,
10610,2021-03-18 02:00:00+00:00,12.311,67.24904,6.4110003,10.040089,,0.0,0.0,9.360001,,
10611,2021-03-18 03:00:00+00:00,12.361,66.33956,6.261,10.158526,,0.0,0.0,8.654986,,
10612,2021-03-18 04:00:00+00:00,12.261,65.861916,6.061,9.929692,,0.0,0.0,9.227524,,
10613,2021-03-18 05:00:00+00:00,12.161,64.71154,5.711,9.78065,,0.0,0.0,9.028754,,
10614,2021-03-18 06:00:00+00:00,12.411,61.487213,5.211,9.960252,,0.0,0.0,8.766573,,
10615,2021-03-18 07:00:00+00:00,13.511,57.62053,5.311,10.959202,,0.0,0.0,9.605998,,
10616,2021-03-18 08:00:00+00:00,15.811,53.971737,6.511,13.499578,,0.0,0.0,9.793058,,
10617,2021-03-18 09:00:00+00:00,17.661,45.100758,5.611,15.088692,,0.0,0.0,10.1887,,
10618,2021-03-18 10:00:00+00:00,18.361,43.45927,5.711,15.648661,,0.0,0.0,11.298495,,
10619,2021-03-18 11:00:00+00:00,18.511,45.496277,6.511,16.37338,,0.0,0.0,13.849476,,
10620,2021-03-18 12:00:00+00:00,17.761,54.84917,8.561,16.886944,,0.0,0.0,12.43434,,
10621,2021-03-18 13:00:00+00:00,17.761,61.69407,10.311,17.82221,,0.0,0.0,10.799999,,
10622,2021-03-18 14:00:00+00:00,17.311,67.38529,11.211,17.662146,,0.0,0.0,9.422101,,
10623,2021-03-18 15:00:00+00:00,16.761,70.00528,11.261,16.543991,,0.0,0.0,9.449572,,
10624,2021-03-18 16:00:00+00:00,16.060999,72.47007,11.111,15.204861,,0.0,0.0,8.225035,,
10625,2021-03-18 17:00:00+00:00,15.311,78.07367,11.511,14.962799,,0.0,0.0,5.5887027,,
10626,2021-03-18 18:00:00+00:00,14.711,82.22511,11.711,14.259905,,0.0,0.0,6.725354,,
10627,2021-03-18 19:00:00+00:00,14.111,87.183525,12.011,13.819408,,0.0,0.0,6.28713,,
10628,2021-03-18 20:00:00+00:00,13.661,89.47182,11.961,12.983278,,0.1,0.1,8.825508,,
10629,2021-03-18 21:00:00+00:00,12.911,91.81104,11.611,12.080338,,1.2,1.2,9.114471,,
10630,2021-03-18 22:00:00+00:00,12.961,87.365204,10.911,11.461695,,1.6,1.6,12.224107,,
10631,2021-03-18 23:00:00+00:00,12.761,89.10532,11.011,11.762098,,0.3,0.3,9.0,,
10632,2021-03-19 00:00:00+00:00,12.961,87.365204,10.911,11.336235,,0.5,0.5,13.084402,,
10633,2021-03-19 01:00:00+00:00,12.561,88.7935,10.761,10.57888,,0.3,0.3,15.226764,,
10634,2021-03-19 02:00:00+00:00,12.311,88.183,10.411,10.967658,,0.2,0.2,10.137692,,
10635,2021-03-19 03:00:00+00:00,11.711,88.72275,9.911,10.762889,,0.0,0.0,6.439876,,
10636,2021-03-19 04:00:00+00:00,11.811,90.226,10.261,11.0559025,,0.1,0.1,5.8048253,,
10637,2021-03-19 05:00:00+00:00,11.311,93.25697,10.261,10.730134,,0.0,0.0,4.6102495,,
10638,2021-03-19 06:00:00+00:00,11.211,92.94076,10.111,10.522307,,0.0,0.0,5.0528407,,
10639,2021-03-19 07:00:00+00:00,11.561,89.60606,9.911,11.003929,,0.0,0.0,3.7585104,,
10640,2021-03-19 08:00:00+00:00,13.011,83.11342,10.211,12.529778,,0.0,0.0,3.8268526,,
10641,2021-03-19 09:00:00+00:00,14.061,70.65855,8.811,13.265411,,0.0,0.0,3.319036,,
10642,2021-03-19 10:00:00+00:00,15.061,52.123077,5.311,13.4582615,,0.0,0.0,3.096837,,
10643,2021-03-19 11:00:00+00:00,15.711,43.924347,3.461,14.842571,,0.0,0.0,2.3051248,,
10644,2021-03-19 12:00:00+00:00,16.060999,47.713375,4.961,15.795221,,0.0,0.0,4.3349743,,
10645,2021-03-19 13:00:00+00:00,16.310999,60.942963,8.761,16.620565,,0.0,0.0,6.297428,,
10646,2021-03-19 14:00:00+00:00,16.511,61.817886,9.161,16.78978,,0.0,0.0,5.506941,,
10647,2021-03-19 15:00:00+00:00,16.661,54.37915,7.4110003,15.7186165,,0.0,0.0,5.6920996,,
10648,2021-03-19 16:00:00+00:00,16.511,45.72329,4.761,14.055313,,0.0,0.0,8.14587,,
10649,2021-03-19 17:00:00+00:00,16.261,46.29486,4.711,13.808979,,0.0,0.0,8.049845,,
10650,2021-03-19 18:00:00+00:00,14.811,77.22502,10.861,14.180386,,0.0,0.0,6.162207,,
10651,2021-03-19 19:00:00+00:00,13.411,88.27832,11.511,13.195688,,0.0,0.0,4.6800003,,
10652,2021-03-19 20:00:00+00:00,12.761,87.34667,10.711,12.181433,,0.0,0.0,5.506941,,
10653,2021-03-19 21:00:00+00:00,11.761,90.22234,10.211,10.755655,,0.0,0.0,7.42159,,
10654,2021-03-19 22:00:00+00:00,11.561,83.49903,8.861,10.3720455,,0.0,0.0,6.1094027,,
10655,2021-03-19 23:00:00+00:00,11.111,77.16327,7.261,9.721435,,0.0,0.0,4.6938257,,
10656,2021-03-20 00:00:00+00:00,12.361,60.62565,4.961,9.664705,,0.0,0.0,10.086427,,
10657,2021-03-20 01:00:00+00:00,12.111,56.865257,3.811,9.27775,,0.0,0.0,9.422101,,
10658,2021-03-20 02:00:00+00:00,11.361,60.171906,3.911,8.469437,,0.0,0.0,9.9571085,,
10659,2021-03-20 03:00:00+00:00,11.461,54.7262,2.661,7.625867,,0.0,0.0,14.799459,,
10660,2021-03-20 04:00:00+00:00,10.961,55.57412,2.411,6.975855,,0.3,0.3,15.517629,,
10661,2021-03-20 05:00:00+00:00,10.711,57.72192,2.711,7.045515,,0.1,0.1,13.698934,,
10662,2021-03-20 06:00:00+00:00,10.011,58.786766,2.311,6.50611,,0.3,0.3,12.10157,,
10663,2021-03-20 07:00:00+00:00,9.661,57.866386,1.7609999,5.2497272,,0.1,0.1,17.654688,,
10664,2021-03-20 08:00:00+00:00,9.861,59.80384,2.411,5.299466,,0.0,0.0,19.469975,,
10665,2021-03-20 09:00:00+00:00,10.361,61.21212,3.211,6.741498,,0.5,0.5,14.021525,,
10666,2021-03-20 10:00:00+00:00,10.261,66.811646,4.361,7.140561,,0.8,0.8,12.144331,,
10667,2021-03-20 11:00:00+00:00,9.961,69.60941,4.6610003,6.4100876,,0.4,0.4,15.517629,,
10668,2021-03-20 12:00:00+00:00,11.761,65.75262,5.561,9.360353,,0.1,0.1,8.942214,,
10669,2021-03-20 13:00:00+00:00,12.811,57.84631,4.711,10.865727,,0.0,0.0,9.726665,,
10670,2021-03-20 14:00:00+00:00,13.211,51.441902,3.411,10.46564,,0.0,0.0,8.854829,,
10671,2021-03-20 15:00:00+00:00,13.261,53.86172,4.111,11.000073,,0.0,0.0,5.904439,,
10672,2021-03-20 16:00:00+00:00,13.111,55.35245,4.361,11.030267,,0.0,0.0,5.0142193,,
10673,2021-03-20 17:00:00+00:00,13.061,54.760963,4.161,10.608119,,0.0,0.0,7.289444,,
10674,2021-03-20 18:00:00+00:00,12.561,62.598824,5.611,10.840966,,0.0,0.0,4.3498964,,
10675,2021-03-20 19:00:00+00:00,10.611,74.7348,6.311,8.695809,,0.0,0.0,6.763786,,
10676,2021-03-20 20:00:00+00:00,10.511,70.9408,5.461,8.406278,,0.0,0.0,6.763786,,
10677,2021-03-20 21:00:00+00:00,11.261,68.19823,5.611,9.375732,,0.0,0.0,5.4833565,,
10678,2021-03-20 22:00:00+00:00,10.561,73.44833,6.011,8.850099,,0.0,0.0,4.8965297,,
10679,2021-03-20 23:00:00+00:00,8.861,80.90631,5.761,6.817815,,0.0,0.0,6.792466,,
10680,2021-03-21 00:00:00+00:00,9.811,78.56542,6.261,7.7472134,,0.0,0.0,7.7043357,,
10681,2021-03-21 01:00:00+00:00,9.261,76.07066,5.261,7.0429106,,0.0,0.0,7.24486,,
