fecha,humedad
2024-02-09,76.06292030920237
2024-02-10,70.97098765408371
2024-02-11,72.57421712420701
2024-02-12,72.60151794510699
2024-02-13,71.73358530338925
2024-02-14,66.1602263777499
2024-02-15,69.29277710835086
2024-02-16,67.07037304728594
2024-02-17,71.21278172518544
2024-02-18,70.97686252403156
2024-02-19,72.81734812801929
2024-02-20,73.6335330436314
2024-02-21,73.88707049628835
2024-02-22,66.7151264930984
2024-02-23,58.37363683200528
2024-02-24,61.61478496178875
2024-02-25,65.96654251873028
2024-02-26,61.99730849540608
2024-02-27,58.67959617504957
2024-02-28,58.88695830636368
2024-02-29,55.93538190770599
2024-03-01,55.396038834546516
2024-03-02,58.41739670114873
2024-03-03,55.470848611415036
2024-03-04,70.55434241674618
2024-03-05,68.56604792902036
2024-03-06,66.04454174429277
2024-03-07,70.35669882072648
2024-03-08,74.40854234420068
2024-03-09,72.3247901478459
2024-03-10,67.15382795773267
2024-03-11,64.51040220704135
2024-03-12,67.36677742113022
2024-03-13,64.99567843066797
2024-03-14,65.1328898124597
2024-03-15,64.52688519492914
2024-03-16,58.74563130246652
2024-03-17,58.31247636566401
2024-03-18,65.39712448046923
2024-03-19,68.32791867861732
2024-03-20,69.75529589091984
2024-03-21,73.20531520579547
2024-03-22,71.31924220349131
2024-03-23,64.14268141033841
2024-03-24,67.0605013735099
2024-03-25,68.57292862319713
2024-03-26,57.39035816885115
2024-03-27,65.98385252411381
2024-03-28,74.25115923083315
2024-03-29,69.03533922174414
2024-03-30,69.36659885880965
2024-03-31,67.54793966024378
2024-04-01,68.42647467062955
2024-04-02,64.75094187261088
2024-04-03,68.8565844136966
2024-04-04,66.71616585173734
2024-04-05,60.13095059930708
2024-04-06,61.46305909327139
2024-04-07,65.74260939689603
2024-04-08,65.44999325650936
2024-04-09,60.626310914363444
2024-04-10,63.5781524344403
2024-04-11,61.98670207400461
2024-04-12,60.51941670827246
2024-04-13,66.02458301273158
2024-04-14,63.00685812437911
2024-04-15,64.03849929013973
2024-04-16,72.17183978945017
2024-04-17,68.98463082731594
2024-04-18,66.4457876418381
2024-04-19,61.49575347080175
2024-04-20,61.75183374611765
2024-04-21,72.037731466987
2024-04-22,63.885624252927265
2024-04-23,71.55975304096374
2024-04-24,70.17791678987452
2024-04-25,66.96823278993025
2024-04-26,65.7775404724639
2024-04-27,62.013969869814694
2024-04-28,59.84946164804723
2024-04-29,58.898973156083265
2024-04-30,61.35776832586576
2024-05-01,60.30169607217557
2024-05-02,60.59335138293342
2024-05-03,66.07440329888782
2024-05-04,69.85464926294895
2024-05-05,69.29135929020941
2024-05-06,70.98118390855159
2024-05-07,66.12974937017144
2024-05-08,69.16192335841092
2024-05-09,58.222163325493625
2024-05-10,59.69456258692603
2024-05-11,61.179872919990245
2024-05-12,66.1105789690936
2024-05-13,70.45503001611573
2024-05-14,59.91075373459657
2024-05-15,57.31356338600578
2024-05-16,58.42152051559888
2024-05-17,63.45656490269289
2024-05-18,63.02303306076499
2024-05-19,65.51095017901667
2024-05-20,64.00247474574842
2024-05-21,67.03528036662121
2024-05-22,66.28646309160679
2024-05-23,58.57816634951981
2024-05-24,62.72933405391209
2024-05-25,69.52128897023873
2024-05-26,66.73084951783643
2024-05-27,66.7707222544744
2024-05-28,67.819869698841
2024-05-29,65.26676489032863
2024-05-30,64.53326827854985
2024-05-31,66.81988610000899
2024-06-01,68.30206146748574
2024-06-02,68.54940710632303
2024-06-03,66.24338739756445
2024-06-04,63.56729249274578
2024-06-05,67.64449833838553
2024-06-06,60.29321780376344
2024-06-07,66.70286298304734
2024-06-08,66.68397279987794
2024-06-09,63.92416610623063
2024-06-10,61.61601413474943
2024-06-11,65.58783600204956
2024-06-12,61.608723438037444
2024-06-13,66.82099330187978
2024-06-14,67.7919771112829
2024-06-15,58.2967039888053
2024-06-16,59.663330259844784
2024-06-17,68.23586913208345
2024-06-18,68.97279062714993
2024-06-19,67.00745153676657
2024-06-20,63.833923964270646
2024-06-21,66.44985694162557
2024-06-22,60.641368197309745
2024-06-23,61.94082990271294
2024-06-24,61.16219193866752
2024-06-25,60.49685069744192
2024-06-26,64.44861898251447
2024-06-27,63.404817627713506
2024-06-28,69.20792507925883
2024-06-29,67.53628101518773
2024-06-30,70.81962182391477
2024-07-01,70.52442179321517
2024-07-02,71.84902638407974
2024-07-03,69.1347414059581
2024-07-04,69.4700873112273
2024-07-05,68.57921611948184
2024-07-06,65.88111757314812
2024-07-07,69.17598074744181
2024-07-08,65.19417104618965
2024-07-09,68.00821413569356
2024-07-10,68.63741077849443
2024-07-11,65.41966793103964
2024-07-12,63.2090968104189
2024-07-13,63.278568767485545
2024-07-14,63.2164098599612
2024-07-15,64.90204811862301
2024-07-16,64.4612268501943
2024-07-17,66.14331327578648
2024-07-18,72.99790497743753
2024-07-19,68.95750101658703
2024-07-20,67.60142886846984
2024-07-21,66.19388802540865
2024-07-22,73.55439757125211
2024-07-23,68.05284802369985
2024-07-24,70.65593095003972
2024-07-25,59.64468765054872
2024-07-26,68.23906058356262
2024-07-27,69.55838442552218
2024-07-28,72.34125381101745
2024-07-29,74.0558628322159
2024-07-30,67.70948099803566
2024-07-31,67.18324578793477
2024-08-01,68.88821435310074
2024-08-02,62.01016960395681
2024-08-03,67.44089780901818
2024-08-04,66.74358428072524
2024-08-05,66.77302911320064
2024-08-06,64.5893156698276
2024-08-07,69.0332741374837
2024-08-08,74.3297120718047
2024-08-09,72.65149051238247
2024-08-10,69.29753692690198
2024-08-11,71.9124968282068
2024-08-12,72.30524092738474
2024-08-13,70.05292241004472
2024-08-14,72.14474331242333
2024-08-15,72.03192124712675
2024-08-16,68.00486144566544
2024-08-17,66.48069782297193
2024-08-18,68.14820293534271
2024-08-19,69.12152336565941
2024-08-20,77.99804815862291
2024-08-21,72.67541061234598
2024-08-22,68.29096807221478
2024-08-23,71.42915236559818
2024-08-24,75.40193198974292
2024-08-25,71.02999189025506
2024-08-26,69.71209988384669
2024-08-27,69.02604704510523
2024-08-28,70.93523282424523
2024-08-29,70.25618851300469
2024-08-30,70.52339001098778
2024-08-31,68.16762529508767
2024-09-01,67.61639882938908
2024-09-02,71.13290518468493
2024-09-03,68.62735071167997
2024-09-04,70.71719472003122
2024-09-05,73.84387669471968
2024-09-06,71.63738707524227
2024-09-07,70.69379765446777
2024-09-08,70.97128493637416
2024-09-09,68.58008496177123
2024-09-10,70.82507354484402
2024-09-11,69.90617239849507
2024-09-12,70.55303448735667
2024-09-13,74.33721626812283
2024-09-14,77.47545984146583
2024-09-15,73.91889209591555
2024-09-16,73.96773984336376
2024-09-17,73.29310316623025
2024-09-18,69.73535007292222
2024-09-19,73.52190697543335
2024-09-20,70.50513413918691
2024-09-21,70.02898791861062
2024-09-22,66.70562405999486
2024-09-23,66.8665694359299
2024-09-24,66.00400870391319
2024-09-25,62.8900403636941
2024-09-26,66.6119293854278
2024-09-27,64.5772869126358
2024-09-28,64.06962541424451
2024-09-29,70.51766101307875
2024-09-30,63.05804307142966
2024-10-01,61.06353068399316
2024-10-02,63.82223552461497
2024-10-03,67.23096401560034
2024-10-04,70.458346168847
2024-10-05,72.86500250112158
2024-10-06,67.72878402750776
2024-10-07,70.2660649091986
2024-10-08,68.59815361398036
2024-10-09,75.20402169106261
2024-10-10,73.03065235741941
2024-10-11,75.13250082151518
2024-10-12,71.4712909811547
2024-10-13,70.09733571405215
2024-10-14,69.79084894557008
2024-10-15,67.62347150259725
2024-10-16,69.06576659455737
2024-10-17,69.5312726522924
2024-10-18,72.99094057102059
2024-10-19,65.89455437332549
2024-10-20,70.58256366620702
2024-10-21,71.42861164900529
2024-10-22,79.4898195927723
2024-10-23,74.50587649593632
2024-10-24,72.255294340018
2024-10-25,67.36970323237256
2024-10-26,60.664956073303244
2024-10-27,67.02936469597944
2024-10-28,70.04837575827422
2024-10-29,69.55535291316411
2024-10-30,73.81696535084943
2024-10-31,76.78395834850102
2024-11-01,78.23988013539969
2024-11-02,64.74707036353769
2024-11-03,63.86397188881553
2024-11-04,59.879432479418526
2024-11-05,61.655661788071065
2024-11-06,60.33464431849136
2024-11-07,61.814999710933634
2024-11-08,65.92950296030821
2024-11-09,67.44111368303537
2024-11-10,62.8646896851442
2024-11-11,66.56179312311885
2024-11-12,66.55183297162188
2024-11-13,69.1874367634684
2024-11-14,70.52633466920976
2024-11-15,73.13864184153952
2024-11-16,71.34370425753512
2024-11-17,72.12974963539735
2024-11-18,68.11493184298338
2024-11-19,73.90281892810467
2024-11-20,73.93818323943677
2024-11-21,62.512576269748216
2024-11-22,58.728627323740874
2024-11-23,61.225255633449365
2024-11-24,62.027181155621605
2024-11-25,66.70292634162031
2024-11-26,69.01437449546782
2024-11-27,57.78924903018718
2024-11-28,62.503542799275834
2024-11-29,72.86246550741173
2024-11-30,71.17605583270478
2024-12-01,63.515326889172776
2024-12-02,64.51992317397935
2024-12-03,67.00054243415805
2024-12-04,63.45291587230701
2024-12-05,68.50219609419476
2024-12-06,66.31397476910936
2024-12-07,64.09365048663842
2024-12-08,60.04343920891489
2024-12-09,57.42119346760579
2024-12-10,64.5390893105362
2024-12-11,64.73211551247906
2024-12-12,68.92531339969969
2024-12-13,66.75688310429433
2024-12-14,66.26564376534658
2024-12-15,69.73454910665164
2024-12-16,68.08924464340359
2024-12-17,66.95830645228892
2024-12-18,74.00065908358933
2024-12-19,70.77842134292715
2024-12-20,67.90695747762967
2024-12-21,64.36142999630967
2024-12-22,70.81211126338813
2024-12-23,69.17185897887667
2024-12-24,68.40764621864372
2024-12-25,63.27238987243409
2024-12-26,64.8924895384189
2024-12-27,66.63801149938648
2024-12-28,62.096740150448895
2024-12-29,56.192232735547
2024-12-30,60.10118820514712
2024-12-31,56.25397588586798
