fecha,tmax
2024-02-09,17.608190785555777
2024-02-10,17.62408001403393
2024-02-11,18.86392099551827
2024-02-12,19.272242111599628
2024-02-13,18.143265684700545
2024-02-14,18.86783036727678
2024-02-15,17.934128990483973
2024-02-16,18.18108605838723
2024-02-17,18.32888985011718
2024-02-18,18.030145541115864
2024-02-19,18.377721957346054
2024-02-20,17.542768327848968
2024-02-21,17.655965457732364
2024-02-22,18.961462943105655
2024-02-23,17.881234281419296
2024-02-24,18.47030477914258
2024-02-25,17.928069171086463
2024-02-26,18.305445869671672
2024-02-27,18.492759051760313
2024-02-28,18.23327794583376
2024-02-29,19.244142763404096
2024-03-01,19.25690293333257
2024-03-02,19.253069765656207
2024-03-03,18.630448136259005
2024-03-04,18.353522744385273
2024-03-05,17.870686200944803
2024-03-06,19.195076081779234
2024-03-07,18.562307645288925
2024-03-08,17.848692118937986
2024-03-09,18.366281093574884
2024-03-10,20.18262541880772
2024-03-11,20.136336185598573
2024-03-12,20.03281347091099
2024-03-13,19.170591401809503
2024-03-14,19.33096897608192
2024-03-15,19.197942990981016
2024-03-16,20.440184832003848
2024-03-17,19.404152709351767
2024-03-18,18.69314685608388
2024-03-19,17.836780134546782
2024-03-20,17.70543566278841
2024-03-21,17.530848477417898
2024-03-22,18.17430202855508
2024-03-23,19.550350414610506
2024-03-24,19.31351619524946
2024-03-25,19.23988238411785
2024-03-26,18.770611153366172
2024-03-27,18.373326979421403
2024-03-28,18.101414295532386
2024-03-29,19.92697036220325
2024-03-30,19.32452010524473
2024-03-31,19.849650873552864
2024-04-01,19.201252482524797
2024-04-02,19.18072508860963
2024-04-03,18.075003338684045
2024-04-04,18.38524369566909
2024-04-05,19.462338557146985
2024-04-06,19.39132794637515
2024-04-07,20.31263549454066
2024-04-08,20.157030007854274
2024-04-09,20.365312530464024
2024-04-10,20.415335894530237
2024-04-11,20.94482772963119
2024-04-12,20.492300206403932
2024-04-13,20.463175359763284
2024-04-14,20.580828262887593
2024-04-15,20.913218699409025
2024-04-16,20.252844249796333
2024-04-17,20.590569040064647
2024-04-18,20.353382098202182
2024-04-19,20.224135513943633
2024-04-20,19.457347058302258
2024-04-21,19.605969201257153
2024-04-22,19.997804243032657
2024-04-23,19.556971782826906
2024-04-24,20.31913023598577
2024-04-25,21.21168362623155
2024-04-26,20.690132413679322
2024-04-27,21.09300688599923
2024-04-28,21.58487139937744
2024-04-29,21.983418572050574
2024-04-30,22.16449455100811
2024-05-01,22.341135143820733
2024-05-02,20.975754433248387
2024-05-03,21.204798449548477
2024-05-04,22.213995272030022
2024-05-05,23.241372531608373
2024-05-06,23.034952629477836
2024-05-07,23.945630022395633
2024-05-08,23.44970244108942
2024-05-09,23.044502213863787
2024-05-10,22.46779913435207
2024-05-11,23.12770722984713
2024-05-12,22.049979982921514
2024-05-13,22.246898910915036
2024-05-14,23.857186461618866
2024-05-15,23.991131111601508
2024-05-16,24.166750375092523
2024-05-17,23.485408719281622
2024-05-18,23.10961285092903
2024-05-19,22.925029197774986
2024-05-20,23.484508472897147
2024-05-21,23.731435812206442
2024-05-22,23.35676076906384
2024-05-23,23.605819986382816
2024-05-24,23.1688257031442
2024-05-25,22.309491079135487
2024-05-26,23.691718915921378
2024-05-27,24.78542652274074
2024-05-28,23.486000341592714
2024-05-29,23.633486014045957
2024-05-30,23.1251337664577
2024-05-31,23.500585155454605
2024-06-01,23.038028008801913
2024-06-02,23.34265412859468
2024-06-03,24.334766259179492
2024-06-04,24.909971993736132
2024-06-05,24.23986695808851
2024-06-06,25.628601057172833
2024-06-07,26.00053780792095
2024-06-08,25.577928865239308
2024-06-09,24.57540143695584
2024-06-10,25.377902548109404
2024-06-11,24.366496062061685
2024-06-12,26.466343210160797
2024-06-13,24.420788688296078
2024-06-14,25.061973025918732
2024-06-15,25.870961340266895
2024-06-16,26.70740455815947
2024-06-17,25.725529731537925
2024-06-18,24.69420377017836
2024-06-19,23.6984968134132
2024-06-20,24.461447741809607
2024-06-21,24.562843791393167
2024-06-22,25.005372526861976
2024-06-23,25.233375754680203
2024-06-24,26.073442862073605
2024-06-25,26.432711087570812
2024-06-26,26.499587887854375
2024-06-27,26.48014382319746
2024-06-28,26.21784360428534
2024-06-29,26.281152766036925
2024-06-30,25.976365575033636
2024-07-01,27.189292477847545
2024-07-02,27.058978657843685
2024-07-03,26.97143966542802
2024-07-04,27.435525372254208
2024-07-05,26.934850298994053
2024-07-06,27.126683269882257
2024-07-07,26.10676804430478
2024-07-08,26.634312974346862
2024-07-09,26.825999594459635
2024-07-10,27.443806884374904
2024-07-11,27.97543938190292
2024-07-12,27.47428609968178
2024-07-13,28.3014478846781
2024-07-14,27.951259584327456
2024-07-15,28.008390885448772
2024-07-16,27.939595396761803
2024-07-17,28.286819607245874
2024-07-18,28.05679525030925
2024-07-19,27.660681473812705
2024-07-20,28.673653161746408
2024-07-21,28.171690450192397
2024-07-22,27.67502388848512
2024-07-23,27.942039648219033
2024-07-24,27.63098263427615
2024-07-25,27.77579316884204
2024-07-26,27.77947337934318
2024-07-27,27.028728583521527
2024-07-28,27.626542686404804
2024-07-29,27.42949459964867
2024-07-30,29.335636129316047
2024-07-31,28.129284765781513
2024-08-01,28.371058509904373
2024-08-02,29.044522335278895
2024-08-03,28.409211730649037
2024-08-04,27.906673429670043
2024-08-05,28.192607976248595
2024-08-06,27.919598734820582
2024-08-07,27.781360261257483
2024-08-08,27.659461295126768
2024-08-09,28.570290143844275
2024-08-10,29.3026156922223
2024-08-11,29.234523049112177
2024-08-12,28.722787545080312
2024-08-13,28.97332936934201
2024-08-14,27.984551206206483
2024-08-15,27.23799587452254
2024-08-16,27.98125281357724
2024-08-17,28.10068943616485
2024-08-18,28.146993292106657
2024-08-19,28.96473703209621
2024-08-20,27.720702537665183
2024-08-21,27.45679001899505
2024-08-22,28.384966172390534
2024-08-23,28.650298788956675
2024-08-24,27.887391296969525
2024-08-25,29.11465067343279
2024-08-26,28.112071041206267
2024-08-27,28.555787525202042
2024-08-28,28.174648010747646
2024-08-29,28.13214967258289
2024-08-30,27.930821262530333
2024-08-31,27.262843632071412
2024-09-01,26.92764463105979
2024-09-02,26.783956375763395
2024-09-03,26.94122571284
2024-09-04,27.02044547957042
2024-09-05,26.5252804991146
2024-09-06,26.57656422250433
2024-09-07,26.207897461624178
2024-09-08,26.22602989771357
2024-09-09,27.026559633003043
2024-09-10,26.516214666408914
2024-09-11,26.273513842769038
2024-09-12,26.47866984696151
2024-09-13,26.25072750512478
2024-09-14,26.00908968529603
2024-09-15,25.203448314168376
2024-09-16,26.314738794375756
2024-09-17,26.277449430031794
2024-09-18,26.128398451165317
2024-09-19,26.295882257715856
2024-09-20,25.829127837776532
2024-09-21,25.4244907968422
2024-09-22,25.513771708339437
2024-09-23,25.845634488592136
2024-09-24,25.582612021132626
2024-09-25,25.860704033155308
2024-09-26,25.741244464930368
2024-09-27,25.300848067864038
2024-09-28,24.88699666860351
2024-09-29,24.116685714781468
2024-09-30,25.23697523951225
2024-10-01,25.360296403004046
2024-10-02,26.234925393855455
2024-10-03,24.011025062648837
2024-10-04,24.558469034411207
2024-10-05,24.245008255908424
2024-10-06,25.10949278024752
2024-10-07,25.02478016097319
2024-10-08,24.8460814077845
2024-10-09,24.226132482621605
2024-10-10,24.651009874471438
2024-10-11,23.90664099986654
2024-10-12,24.74446308303209
2024-10-13,23.67598498095591
2024-10-14,23.67358629428069
2024-10-15,23.104270550277786
2024-10-16,23.79459576050814
2024-10-17,24.3128351492568
2024-10-18,22.876500727189573
2024-10-19,23.23706228218619
2024-10-20,22.73692759066527
2024-10-21,22.656671453136266
2024-10-22,21.743317131285707
2024-10-23,23.058083288727808
2024-10-24,22.977346986751858
2024-10-25,23.711898690597543
2024-10-26,23.594446328645102
2024-10-27,22.01661861592147
2024-10-28,21.70634322483219
2024-10-29,22.769644371414444
2024-10-30,22.071773592426428
2024-10-31,23.240001801986676
2024-11-01,22.874653282756256
2024-11-02,22.261128153688265
2024-11-03,22.452758386866456
2024-11-04,23.09438609784172
2024-11-05,21.255263461082492
2024-11-06,21.333079704448778
2024-11-07,21.180313219170305
2024-11-08,22.135539007270978
2024-11-09,22.155358255151402
2024-11-10,22.187833245706454
2024-11-11,21.6350613094338
2024-11-12,22.142244275422996
2024-11-13,21.282673651826496
2024-11-14,21.243388714075618
2024-11-15,20.809823776902252
2024-11-16,20.88502304180126
2024-11-17,20.719897437390667
2024-11-18,20.962129703173368
2024-11-19,20.43298924937603
2024-11-20,21.029605663716538
2024-11-21,21.103275263023537
2024-11-22,20.76998548348628
2024-11-23,19.76839275206575
2024-11-24,20.691609509591053
2024-11-25,19.795248484967154
2024-11-26,20.032113381415172
2024-11-27,19.708627674744264
2024-11-28,20.4742029549608
2024-11-29,19.44249698699414
2024-11-30,19.36877779363254
2024-12-01,19.244256616416777
2024-12-02,18.881215360971392
2024-12-03,19.727145203124273
2024-12-04,19.184098412279035
2024-12-05,18.433125049225175
2024-12-06,19.581065752022838
2024-12-07,20.53479295454047
2024-12-08,19.92748296602715
2024-12-09,19.936370415367065
2024-12-10,20.981809519701915
2024-12-11,20.365673663353203
2024-12-12,19.754101948309938
2024-12-13,19.75892082556386
2024-12-14,17.84680121806891
2024-12-15,18.143342798833892
2024-12-16,17.93655494526704
2024-12-17,18.056323633738437
2024-12-18,18.233197368958436
2024-12-19,18.998852654721738
2024-12-20,20.65535769289458
2024-12-21,19.133239444237596
2024-12-22,19.5634077605226
2024-12-23,19.460223571639833
2024-12-24,19.48909293745262
2024-12-25,19.674090073577496
2024-12-26,18.94260094639912
2024-12-27,18.94285535072212
2024-12-28,18.56333026408464
2024-12-29,18.898673915275303
2024-12-30,18.01601650802382
2024-12-31,17.989134771112646
